Row, Cereal Name,Fat,Protein,Calories,Sodium,Fiber,Carbo,Sugars,Potassium,Score,Iron,Vitamins
0,Cereal Name,Fat,Protein,Calories,Sodium,Fiber,Carbo,Sugars,Potassium,Score,Iron,Vitamins
1,Natural Bran,30,33,42,15,24,18,29,35,34,13,37
2,Cap Crunch,27,17,32,22,23,42,22,15,18,22,53
3,Post Nat,13,18,72,12,21,22,13,25,23,56,45
4,Fruity Pebbles,19,32,62,12,55,12,22,29,30,31,63
5,Mini Wheats,26,33,72,28,31,14,27,22,58,39,42
6,Bran Chex,46,42,51,23,40,25,46,15,37,21,42
7,Cinnamon Toast,19,33,56,14,30,43,17,80,42,66,47
8,Froot Loops,30,33,92,21,50,23,15,42,53,27,25
9,Almond Delight,19,32,32,35,22,34,18,56,40,24,40
10,Golden Crisp,37,26,42,29,21,37,21,25,53,19,64
11,Sweet Combo,27,51,42,22,22,47,59,35,20,39,14
12,Honey Nut,37,31,52,32,19,34,21,50,30,60,19
13,Corn Favorite,28,24,51,32,23,18,12,46,16,19,32
14,Smile Maker,27,42,23,28,41,12,53,25,11,28,34
15,Wonderful Chex,18,23,37,24,51,24,22,32,41,43,24
16,Almond Raisin,34,44,45,26,60,17,35,65,13,18,20
17,Colorful Bran,29,44,72,33,47,15,26,32,68,28,27
18,Wheat Cream,19,32,32,27,53,21,23,26,32,55,24
19,Frosted Flakes,21,42,42,22,21,21,32,35,37,39,29
20,Lucky Charms,47,41,32,37,33,42,23,45,22,34,14
21,Raisin Bran,21,14,22,22,20,38,38,26,10,12,11
22,Apple Jacks,13,52,22,25,41,43,33,20,18,22,15
23,Count Chocula,33,33,62,41,31,12,37,52,42,27,46
24,Grape Flakes,10,23,42,33,21,31,12,32,65,36,70
25,Oatmeal Crisp,27,42,22,32,39,31,22,22,36,24,69
26,Puffed Rice,24,32,52,42,10,18,45,22,44,11,19
27,Double Chex,56,42,32,37,16,21,24,32,33,17,55
28,Fruit Fibre,47,63,52,38,38,52,42,22,43,32,46
29,Quaker Squares,28,21,62,51,32,43,32,22,36,24,37
