Row,Film,Rotten Tomatoes,MrQE,Metacritic,Netflix,IMDB,Hulu,Film Comment,Roger Ebert,PluggedIn,Naver,Fandango
0,Film,Rotten Tomatoes,MrQE,Metacritic,Netflix,IMDB,Hulu,Film Comment,Roger Ebert,PluggedIn,Naver,Fandango
1,End Tour,92,59,84,75,79,46,42,40,39,63,15
2,Red Army,96,36,82,74,77,48,41,39,51,52,35
3,Black Sea,89,49,71,64,78,44,36,39,29,41,25
4,Ricki Flash,92,52,77,78,75,46,39,38,46,11,35
5,Still Alice,19,31,40,44,55,25,20,28,67,52,35
6,Irrational Man ,13,40,24,24,63,35,12,32,75,46,20
7,My Dreams,94,50,75,40,69,47,38,35,21,33,40
8,Flights Up,52,47,55,68,61,26,28,31,55,51,31
9,Hot Pursuit,95,30,50,63,23,25,32,25,21,19,20
10,Welcome Home,71,47,67,69,59,55,34,30,33,43,14
11,Running Night,60,46,67,58,60,30,46,55,46,24,35
12,Tomorrow land,50,53,60,31,66,25,30,30,15,13,25
13,Mapping Stars,27,61,33,48,52,15,17,10,13,15,16
14,Crazy Adventure,93,38,91,69,72,45,27,36,63,52,34
15,About Elly,97,36,87,71,41,45,50,41,35,26,34
16,Saint Laurent,51,45,23,68,63,42,30,45,26,22,43
17,Love Mercy,75,44,58,79,78,35,29,39,54,32,45
18,Water Diviner,32,58,38,52,71,46,47,52,28,64,48
19,Divergent Series,30,61,42,54,64,35,21,32,61,46,45
20,Fantastic Four,19,20,27,35,40,65,14,20,31,38,23
21,Next Door,10,35,32,55,46,35,15,34,18,13,17
22,Black White,39,15,45,79,49,43,43,40,11,36,30
23,South Paw,26,60,38,64,69,13,19,35,79,45,45
24,Pitch Perfect,67,28,63,57,67,35,32,34,69,53,25
25,Adaline Age,54,38,51,74,73,27,26,37,57,45,25
26,Teenage Girl ,13,37,31,37,49,14,16,45,78,40,24
27,Wild Tales,71,56,56,64,66,52,28,33,69,35,35
28,Project Almanac,34,46,47,54,64,17,24,32,51,40,34
29,Hunting Ground,64,53,54,47,50,32,27,31,37,47,24
